year,sessions_per_day,orders_per_day,revenue_per_day,sessions_per_day_idx,orders_per_day_idx,revenue_per_day_idx
2013,18635.45205479452,210.54520547945205,4540190.18430137,100.0,100.0,100.0
2014,20112.219178082192,220.94520547945206,5128344.884383561,107.92450389153683,104.93955679319184,112.95440667036054
2015,21539.55616438356,226.36164383561643,5177900.895671234,115.58375992731484,107.51213418522036,114.04590304553493
2016,22960.10655737705,224.71857923497268,5750384.364863388,123.20659831522511,106.73174852082008,126.65514287807834
2017,24637.265753424657,208.24657534246575,5236066.644602739,132.20642934221706,98.90824864344363,115.32703327511487
2018,25794.753424657534,190.43835616438355,5068828.64679452,138.41764261372492,90.45010344962198,111.6435312406301
2019,27370.268493150685,113.97534246575343,3114524.497287671,146.87203944756936,54.13343049356531,68.59898750622325
2020,28937.382513661203,95.30327868852459,2881180.7617213116,155.28135528226267,45.26499592878434,63.45947294638845
2021,30114.31506849315,94.58904109589041,2857643.3414520547,161.5969120574424,44.92576351026038,62.94104928319825
2022,30311.39178082192,98.64109589041095,3204791.3196986304,162.6544485837864,46.85031685513149,70.58716022028874
