item,value,report_format
Weekend revenue/day change vs weekday,-0.09170185078921544,-9.2%
Weekend sessions/day change vs weekday,-0.0030964893021355744,-0.3%
Weekend conversion change vs weekday,-0.08888614753585722,-8.9%
Weekend AOV change vs weekday,6.11151498497442e-06,0.0%
