year,n_days,sessions_total,sessions_per_day,orders_total,orders_per_day,revenue_total,revenue_per_day,cogs_total,gross_profit_total,gross_profit_per_day,promo_share,page_views,unique_visitors,avg_delivery_days,conversion,AOV,gross_margin,pages_per_session,sessions_per_visitor,revenue_per_session
2013,365,6801940.0,18635.45205479452,76849,210.54520547945205,1657169417.27,4540190.18430137,1465980103.2,191189314.07,523806.3399178082,0.547945205479452,29403658.0,5166501.0,4.506370337977855,0.01129810024787046,21563.96852620073,0.11537101281108775,4.322834073808354,1.316546730562909,243.6318781509393
2014,365,7340960.0,20112.219178082192,80645,220.94520547945206,1871845882.8,5128344.884383561,1574607456.89,297238425.91,814351.8518082192,0.38082191780821917,31947207.0,5596248.0,4.478585035518221,0.010985620409319762,23210.935368590737,0.15879428356856817,4.351911330398204,1.3117645965654132,254.9865253045923
2015,365,7861938.0,21539.55616438356,82622,226.36164383561643,1889933826.92,5177900.895671234,1665441817.42,224492009.5,615046.601369863,0.5534246575342465,34175895.0,5962192.0,4.496824050493574,0.01050911365620029,22874.462333518917,0.11878299986082139,4.347006425133345,1.3186321406623605,240.39032448742284
2016,366,8403399.0,22960.10655737705,82247,224.71857923497268,2104640677.54,5750384.364863388,1780559392.69,324081284.85,885467.9913934427,0.3825136612021858,36322275.0,6393654.0,4.50524387369177,0.00978734914288849,25589.269852274247,0.15398414005225872,4.322331356633191,1.3143343383924122,250.45111835579866
2017,365,8992602.0,24637.265753424657,76010,208.24657534246575,1911164325.28,5236066.644602739,1694385793.54,216778531.73999998,593913.7855890411,0.5561643835616439,38785941.0,6818372.0,4.491085626518891,0.008452503513443605,25143.59064965136,0.1134274687281222,4.313094363566852,1.3188781720915197,212.52628830676593
2018,365,9415085.0,25794.753424657534,69510,190.43835616438355,1850122456.08,5068828.64679452,1542175766.14,307946689.94,843689.5614794521,0.3835616438356164,41461837.0,7143496.0,4.50774775830764,0.007382832974954554,26616.63726197669,0.16644665272182627,4.403766614958866,1.317994018614975,196.50618726012564
2019,365,9990148.0,27370.268493150685,41601,113.97534246575343,1136801441.51,3114524.497287671,1005202883.72,131598557.79,360543.9939452055,0.5534246575342465,42927110.0,7580565.0,4.490884724915971,0.004164202572374303,27326.300846373884,0.11576213134916437,4.2969443495732,1.3178632463411368,113.79225227794423
2020,366,10591082.0,28937.382513661203,34881,95.30327868852459,1054512158.79,2881180.7617213116,886085097.63,168427061.16,460183.22721311473,0.3825136612021858,46146457.0,8065367.0,4.500691462703239,0.0032934312093891825,30231.70662509676,0.15972035955778988,4.3571050625422405,1.3131556195768896,99.56604611219137
2021,365,10991725.0,30114.31506849315,34525,94.58904109589041,1043039819.63,2857643.3414520547,941130120.16,101909699.47,279204.6560821918,0.5534246575342465,47760867.0,8367014.0,4.508257580121656,0.003140999251709809,30211.146115278785,0.09770451477696285,4.34516574968897,1.3136974552689884,94.89318734138637
2022,365,11063658.0,30311.39178082192,36004,98.64109589041095,1169748831.69,3204791.3196986304,1020420163.97,149328667.72,409119.6375890411,0.38082191780821917,47731553.0,8409280.0,4.49419229887622,0.003254258220924761,32489.41316770359,0.12765874491557022,4.314265046876901,1.3156486643327372,105.72893989402058
